FID,station,line,terminus,route,gdb_geomattr_data,shape
GISDATA.MBTA_NODE.1,Park Street,GREEN/RED,N,GREEN B C D E / RED A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.06224495444937 42.35630564261208)
GISDATA.MBTA_NODE.2,JFK/UMass,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.05236076666921 42.32063650939956)
GISDATA.MBTA_NODE.3,State,BLUE/ORANGE,N,BLUE Bowdoin to Wonderland / ORANGE Forest Hills to Oak Grove,,POINT (-71.05781905415306 42.35879934317519)
GISDATA.MBTA_NODE.4,Roxbury Crossing,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.09572883331049 42.331209516617)
GISDATA.MBTA_NODE.5,Airport Terminal B2,SILVER,N,SL1,,POINT (-71.0183677133769 42.363075210850575)
GISDATA.MBTA_NODE.6,Design Center,SILVER,Y,SL2,,POINT (-71.03460702349278 42.3445820426241)
GISDATA.MBTA_NODE.7,Lenox St,SILVER,N,SL4 SL5,,POINT (-71.07854226690914 42.33516665954363)
GISDATA.MBTA_NODE.8,Massachusetts Ave,SILVER,N,SL4 SL5,,POINT (-71.07719975828219 42.33624966789416)
GISDATA.MBTA_NODE.9,West Newton Street,SILVER,N,SL4 SL5,,POINT (-71.07375725820809 42.33869085311362)
GISDATA.MBTA_NODE.10,Union Park Street,SILVER,N,SL4 SL5,,POINT (-71.06921600628873 42.341434804433845)
GISDATA.MBTA_NODE.11,East Berkeley Street,SILVER,N,SL4 SL5,,POINT (-71.0661960269094 42.34377448193635)
GISDATA.MBTA_NODE.12,Herald Street,SILVER,N,SL4 SL5,,POINT (-71.06489500046077 42.345625582037215)
GISDATA.MBTA_NODE.13,Worcester Street,SILVER,N,SL4 SL5,,POINT (-71.07539890802553 42.33755503477022)
GISDATA.MBTA_NODE.14,Melnea Cass Blvd,SILVER,N,SL4 SL5,,POINT (-71.08119881376005 42.33270167416716)
GISDATA.MBTA_NODE.15,Tuffs Medical Center,SILVER,N,SL4 SL5,,POINT (-71.06369205121163 42.34961063024415)
GISDATA.MBTA_NODE.16,Tide St,SILVER,N,SL2,,POINT (-71.03205071900382 42.345217501898986)
GISDATA.MBTA_NODE.17,Harbor St,SILVER,N,SL2,,POINT (-71.03497768711229 42.34656001734274)
GISDATA.MBTA_NODE.18,Airport Terminal B1,SILVER,N,SL1,,POINT (-71.01854353607213 42.36133964715362)
GISDATA.MBTA_NODE.19,Airport Terminal A,SILVER,N,SL1,,POINT (-71.02115393310328 42.36472556103832)
GISDATA.MBTA_NODE.20,Airport Terminal C,SILVER,N,SL1,,POINT (-71.0178324362378 42.3672362964101)
GISDATA.MBTA_NODE.21,Airport Terminal E,SILVER,Y,SL1,,POINT (-71.02102932407607 42.36963803991219)
GISDATA.MBTA_NODE.22,Silver Line Way,SILVER,N,SL1 SL2 SL3,,POINT (-71.03803715084774 42.34696988822855)
GISDATA.MBTA_NODE.23,World Trade Center,SILVER,N,SL1 SL2 SL3,,POINT (-71.0426294798708 42.34834151518728)
GISDATA.MBTA_NODE.24,Courthouse,SILVER,N,SL1 SL2 SL3,,POINT (-71.0468886319151 42.352384937402235)
GISDATA.MBTA_NODE.25,South Station,SILVER,N,SL1 SL2 SL3,,POINT (-71.05527658260725 42.35261630940425)
GISDATA.MBTA_NODE.26,88 Black Falcon Ave,SILVER,N,SL2,,POINT (-71.02632573570759 42.34366165461648)
GISDATA.MBTA_NODE.27,23 Dry Dock Ave,SILVER,N,SL2,,POINT (-71.03039536908112 42.34468632319163)
GISDATA.MBTA_NODE.28,27 Dry Dock Ave,SILVER,N,SL2,,POINT (-71.02805998138477 42.34472928528054)
GISDATA.MBTA_NODE.29,Tremont St @ Boylston Station,SILVER,N,SL5,,POINT (-71.06419884195559 42.353370701815884)
GISDATA.MBTA_NODE.30,Temple Pl @ Washington St,SILVER,N,SL5,,POINT (-71.06116276024314 42.35480806230775)
GISDATA.MBTA_NODE.31,Chinatown Gate,SILVER,N,SL4,,POINT (-71.05969900815428 42.35037124664906)
GISDATA.MBTA_NODE.32,Nubian,SILVER,Y,SL4 SL5,,POINT (-71.08371931369909 42.32970399328668)
GISDATA.MBTA_NODE.33,Essex St @ Atlantic Ave,SILVER,N,SL4,,POINT (-71.0561270140866 42.351898587324634)
GISDATA.MBTA_NODE.34,Northern Ave,SILVER,N,SL2,,POINT (-71.03635388563171 42.34760064844474)
GISDATA.MBTA_NODE.35,Melnea Cass Blvd,SILVER,N,SL4 SL5,,POINT (-71.08080190137493 42.33310536534256)
GISDATA.MBTA_NODE.36,Lenox St,SILVER,N,SL4 SL5,,POINT (-71.07906038116813 42.33492922893877)
GISDATA.MBTA_NODE.37,Massachusetts Ave,SILVER,N,SL4 SL5,,POINT (-71.0773046770291 42.33632435503759)
GISDATA.MBTA_NODE.38,Worcester Street,SILVER,N,SL4 SL5,,POINT (-71.0758771642672 42.337371046857434)
GISDATA.MBTA_NODE.39,West Newton Street,SILVER,N,SL4 SL5,,POINT (-71.0738832991941 42.33875975518994)
GISDATA.MBTA_NODE.40,Union Park Street,SILVER,N,SL4 SL5,,POINT (-71.07136914614169 42.34042085023579)
GISDATA.MBTA_NODE.41,East Berkeley Street,SILVER,N,SL4 SL5,,POINT (-71.06579486653025 42.34413393020221)
GISDATA.MBTA_NODE.42,Herald Street,SILVER,N,SL4 SL5,,POINT (-71.06471962185388 42.346411693024855)
GISDATA.MBTA_NODE.43,Hynes Convention Center,GREEN,N,B C D,,POINT (-71.08731455766731 42.3479822851318)
GISDATA.MBTA_NODE.44,Blandford Street,GREEN,N,B - Boston College,,POINT (-71.10005558725084 42.349198076861526)
GISDATA.MBTA_NODE.45,Boston University East,GREEN,N,B - Boston College,,POINT (-71.10442793961346 42.349721142227764)
GISDATA.MBTA_NODE.46,Magoun Square,GREEN,N,E - Medford/Tufts,,POINT (-71.10643683710965 42.393852031466025)
GISDATA.MBTA_NODE.47,Ball Square,GREEN,N,E - Medford/Tufts,,POINT (-71.11065157474523 42.39951877062433)
GISDATA.MBTA_NODE.48,Union Square,GREEN,Y,D - Union Square,,POINT (-71.09507610195396 42.377464820622805)
GISDATA.MBTA_NODE.49,East Somerville,GREEN,N,E - Medford/Tufts,,POINT (-71.08654300348256 42.379447702792795)
GISDATA.MBTA_NODE.50,Medford/Tufts,GREEN,Y,E - Medford/Tufts,,POINT (-71.11769947880843 42.40884014447088)
GISDATA.MBTA_NODE.51,Lechmere,GREEN,N,D E,,POINT (-71.07650953004581 42.37162186586841)
GISDATA.MBTA_NODE.52,Gilman Square,GREEN,N,E - Medford/Tufts,,POINT (-71.09627898254479 42.38774855531763)
GISDATA.MBTA_NODE.53,Tuffs Medical Center,SILVER,N,SL4 SL5,,POINT (-71.06380705552617 42.349639963191905)
GISDATA.MBTA_NODE.54,Black Falcon Ave,SILVER,N,SL2,,POINT (-71.02721502642216 42.3441714050478)
GISDATA.MBTA_NODE.55,Assembly,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.07712533796926 42.3921559131042)
GISDATA.MBTA_NODE.56,Ashmont,RED,Y,A - Ashmont  C - Alewife,,POINT (-71.06343014419407 42.283883546512634)
GISDATA.MBTA_NODE.57,Harvard,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.1189060727659 42.37402923083048)
GISDATA.MBTA_NODE.58,Kendall/MIT,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.0861914936101 42.36241534488282)
GISDATA.MBTA_NODE.59,Capen Street,RED,N,Mattapan Trolley,,POINT (-71.08720482428674 42.26755305648491)
GISDATA.MBTA_NODE.60,Tufts Medical Center,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.06391632304805 42.34983936191058)
GISDATA.MBTA_NODE.61,Waban,GREEN,N,D - Riverside,,POINT (-71.23069341908153 42.325877716784596)
GISDATA.MBTA_NODE.62,Kenmore,GREEN,N,B C D,,POINT (-71.09534868324472 42.34881428528445)
GISDATA.MBTA_NODE.63,Arlington,GREEN,N,B C D E,,POINT (-71.07098957208008 42.35176844673682)
GISDATA.MBTA_NODE.64,Copley,GREEN,N,B C D E,,POINT (-71.07797545346571 42.349907595794804)
GISDATA.MBTA_NODE.65,Boylston,GREEN,N,B C D E,,POINT (-71.06460214050705 42.35302131566041)
GISDATA.MBTA_NODE.66,Chinatown,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.0625805399045 42.3524741340877)
GISDATA.MBTA_NODE.67,Haymarket,GREEN/ORANGE,N,GREEN D E / ORANGE Forest Hills to Oak Grove,,POINT (-71.05785165719617 42.3624725202451)
GISDATA.MBTA_NODE.68,North Station,GREEN/ORANGE,N,GREEN D E / ORANGE Forest Hills to Oak Grove,,POINT (-71.05998293486712 42.36514376190149)
GISDATA.MBTA_NODE.69,Davis,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.12223401924955 42.3967518563723)
GISDATA.MBTA_NODE.70,South Station,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.05517164048173 42.35259298207544)
GISDATA.MBTA_NODE.71,Oak Grove,ORANGE,Y,Forest Hills to Oak Grove,,POINT (-71.0708263287355 42.43750459733564)
GISDATA.MBTA_NODE.72,Malden Center,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.07431521592268 42.42658098089965)
GISDATA.MBTA_NODE.73,Wellington,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.07711743870601 42.401740052530165)
GISDATA.MBTA_NODE.74,Sullivan Square,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.07693157338181 42.38429741809922)
GISDATA.MBTA_NODE.75,Community College,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.07033821611033 42.37390813284947)
GISDATA.MBTA_NODE.76,Science Park/West End,GREEN,N,D E,,POINT (-71.06774398796713 42.36674243375374)
GISDATA.MBTA_NODE.77,Bowdoin,BLUE,Y,Bowdoin to Wonderland,,POINT (-71.06183707183438 42.36116074811291)
GISDATA.MBTA_NODE.78,Government Center,BLUE/GREEN,N,BLUE Bowdoin to Wonderland / GREEN B C D E,,POINT (-71.05945866860641 42.35929659822806)
GISDATA.MBTA_NODE.79,Aquarium,BLUE,N,Bowdoin to Wonderland,,POINT (-71.05193843451966 42.359516962166)
GISDATA.MBTA_NODE.80,Maverick,BLUE,N,Bowdoin to Wonderland,,POINT (-71.03957976450724 42.36899298080611)
GISDATA.MBTA_NODE.81,Airport,BLUE,N,Bowdoin to Wonderland,,POINT (-71.0302245051436 42.37436270181866)
GISDATA.MBTA_NODE.82,Wood Island,BLUE,N,Bowdoin to Wonderland,,POINT (-71.0229122877263 42.379647435378665)
GISDATA.MBTA_NODE.83,Orient Heights,BLUE,N,Bowdoin to Wonderland,,POINT (-71.00479639608977 42.38684164355533)
GISDATA.MBTA_NODE.84,Suffolk Downs,BLUE,N,Bowdoin to Wonderland,,POINT (-70.99714972554793 42.39049646334852)
GISDATA.MBTA_NODE.85,Beachmont,BLUE,N,Bowdoin to Wonderland,,POINT (-70.99253225088651 42.39725164594299)
GISDATA.MBTA_NODE.86,Revere Beach,BLUE,N,Bowdoin to Wonderland,,POINT (-70.99250348689081 42.40784240426228)
GISDATA.MBTA_NODE.87,Wonderland,BLUE,Y,Bowdoin to Wonderland,,POINT (-70.99154447949523 42.4137190002657)
GISDATA.MBTA_NODE.88,Alewife,RED,Y,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.142077311987 42.39612102789023)
GISDATA.MBTA_NODE.89,Porter,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.11911421887837 42.38832047979377)
GISDATA.MBTA_NODE.90,Central,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.10382518010844 42.365439939126205)
GISDATA.MBTA_NODE.91,Charles/MGH,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.07108060733016 42.361167622189456)
GISDATA.MBTA_NODE.92,Broadway,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.05717003936692 42.34258168596715)
GISDATA.MBTA_NODE.93,Andrew,RED,N,A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.05697754583161 42.33011322518845)
GISDATA.MBTA_NODE.94,Savin Hill,RED,N,A - Ashmont  C - Alewife,,POINT (-71.05364006128511 42.3107478247526)
GISDATA.MBTA_NODE.95,Fields Corner,RED,N,A - Ashmont  C - Alewife,,POINT (-71.06192392220345 42.3000016226427)
GISDATA.MBTA_NODE.96,Shawmut,RED,N,A - Ashmont  C - Alewife,,POINT (-71.06582888838804 42.293107449918566)
GISDATA.MBTA_NODE.97,Cedar Grove,RED,N,Mattapan Trolley,,POINT (-71.06031736238292 42.27953956676867)
GISDATA.MBTA_NODE.98,Butler,RED,N,Mattapan Trolley,,POINT (-71.0624699698648 42.272416376227234)
GISDATA.MBTA_NODE.99,Milton,RED,N,Mattapan Trolley,,POINT (-71.06724190339818 42.2703271089574)
GISDATA.MBTA_NODE.100,Central Avenue,RED,N,Mattapan Trolley,,POINT (-71.07360913864142 42.26998517360388)
GISDATA.MBTA_NODE.101,Valley Road,RED,N,Mattapan Trolley,,POINT (-71.08150365102485 42.26832588779437)
GISDATA.MBTA_NODE.102,Mattapan,RED,Y,Mattapan Trolley,,POINT (-71.092512363757 42.26751187982557)
GISDATA.MBTA_NODE.103,North Quincy,RED,N,B - Braintree  C - Alewife,,POINT (-71.0304426392941 42.27597638033906)
GISDATA.MBTA_NODE.104,Wollaston,RED,N,B - Braintree  C - Alewife,,POINT (-71.02054283811093 42.26670977181954)
GISDATA.MBTA_NODE.105,Quincy Center,RED,N,B - Braintree  C - Alewife,,POINT (-71.00564054324046 42.25208702637981)
GISDATA.MBTA_NODE.106,Quincy Adams,RED,N,B - Braintree  C - Alewife,,POINT (-71.00694130297323 42.23329368973609)
GISDATA.MBTA_NODE.107,Braintree,RED,Y,B - Braintree  C - Alewife,,POINT (-71.00170254298753 42.20753725732944)
GISDATA.MBTA_NODE.108,Forest Hills,ORANGE,Y,Forest Hills to Oak Grove,,POINT (-71.11419142938091 42.300771241807496)
GISDATA.MBTA_NODE.109,Green Street,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.1080593950586 42.30989874352654)
GISDATA.MBTA_NODE.110,Stony Brook,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.10435720272677 42.31724666008413)
GISDATA.MBTA_NODE.111,Jackson Square,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.09993247624864 42.32317162157145)
GISDATA.MBTA_NODE.112,Ruggles,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.0897703059255 42.33645273779219)
GISDATA.MBTA_NODE.113,Massachusetts Ave,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.08375675766226 42.34131393347213)
GISDATA.MBTA_NODE.114,Back Bay,ORANGE,N,Forest Hills to Oak Grove,,POINT (-71.07510604124808 42.347559095775615)
GISDATA.MBTA_NODE.115,Prudential,GREEN,N,E - Health Street,,POINT (-71.0811990921598 42.345768111391436)
GISDATA.MBTA_NODE.116,Symphony,GREEN,N,E - Health Street,,POINT (-71.08494060841477 42.34272033789761)
GISDATA.MBTA_NODE.117,Northeastern,GREEN,N,E - Health Street,,POINT (-71.08965205449368 42.3400506329811)
GISDATA.MBTA_NODE.118,Museum Of Fine Arts,GREEN,N,E - Health Street,,POINT (-71.09497605117373 42.337925138991125)
GISDATA.MBTA_NODE.119,Longwood Medical Area,GREEN,N,E - Health Street,,POINT (-71.0995609990649 42.336141009006774)
GISDATA.MBTA_NODE.120,Brigham Circle,GREEN,N,E - Health Street,,POINT (-71.10372418778006 42.33457104976418)
GISDATA.MBTA_NODE.121,Eastern Avenue,SILVER,N,SL3,,POINT (-71.02393379281976 42.38845809974435)
GISDATA.MBTA_NODE.122,Box District,SILVER,N,SL3,,POINT (-71.028465979263 42.39411670596748)
GISDATA.MBTA_NODE.123,Bellingham Square,SILVER,N,SL3,,POINT (-71.03346704415158 42.395402388137775)
GISDATA.MBTA_NODE.124,Chelsea,SILVER,Y,SL3,,POINT (-71.04039297668486 42.39680216828602)
GISDATA.MBTA_NODE.125,Airport,SILVER,N,SL3,,POINT (-71.02980632882105 42.37415257727204)
GISDATA.MBTA_NODE.126,Fenwood Road,GREEN,N,E - Health Street,,POINT (-71.10564567075242 42.33374540640333)
GISDATA.MBTA_NODE.127,Mission Park,GREEN,N,E - Health Street,,POINT (-71.10958496345776 42.33317940917093)
GISDATA.MBTA_NODE.128,Riverway,GREEN,N,E - Health Street,,POINT (-71.1119506665046 42.331978007806754)
GISDATA.MBTA_NODE.129,Back Of The Hill,GREEN,N,E - Health Street,,POINT (-71.11107040797123 42.32963825042928)
GISDATA.MBTA_NODE.130,Heath Street,GREEN,Y,E - Health Street,,POINT (-71.11028101747388 42.328311284390786)
GISDATA.MBTA_NODE.131,Boston University Central,GREEN,N,B - Boston College,,POINT (-71.10703612039781 42.350040756993025)
GISDATA.MBTA_NODE.132,Amory Street,GREEN,N,B - Boston College,,POINT (-71.11470750830601 42.35096616648518)
GISDATA.MBTA_NODE.133,Babcock Street,GREEN,N,B - Boston College,,POINT (-71.11992011976145 42.351593051716435)
GISDATA.MBTA_NODE.134,Packards Corner,GREEN,N,B - Boston College,,POINT (-71.12522582974303 42.35178581339244)
GISDATA.MBTA_NODE.135,Harvard Avenue,GREEN,N,B - Boston College,,POINT (-71.1310072612046 42.350411774849384)
GISDATA.MBTA_NODE.136,Griggs Street,GREEN,N,B - Boston College,,POINT (-71.1343646264005 42.34881951278248)
GISDATA.MBTA_NODE.137,Allston Street,GREEN,N,B - Boston College,,POINT (-71.1376368003955 42.348576095039704)
GISDATA.MBTA_NODE.138,Warren Street,GREEN,N,B - Boston College,,POINT (-71.14024039494412 42.34862364982759)
GISDATA.MBTA_NODE.139,Washington Street,GREEN,N,B - Boston College,,POINT (-71.14254885109588 42.34412328995209)
GISDATA.MBTA_NODE.140,Sutherland Road,GREEN,N,B - Boston College,,POINT (-71.14632990180276 42.34156149796928)
GISDATA.MBTA_NODE.141,Chiswick Road,GREEN,N,B - Boston College,,POINT (-71.15095131519753 42.34061808286755)
GISDATA.MBTA_NODE.142,Chestnut Hill Avenue,GREEN,N,B - Boston College,,POINT (-71.15265529733952 42.33857776877504)
GISDATA.MBTA_NODE.143,South Street,GREEN,N,B - Boston College,,POINT (-71.15726165487088 42.33945403933462)
GISDATA.MBTA_NODE.144,Boston College,GREEN,Y,B - Boston College,,POINT (-71.16702496377398 42.340155438656616)
GISDATA.MBTA_NODE.145,Cleveland Circle,GREEN,Y,C - Cleveland Circle,,POINT (-71.1492866308236 42.336136714848024)
GISDATA.MBTA_NODE.146,Englewood Avenue,GREEN,N,C - Cleveland Circle,,POINT (-71.14549839312912 42.33698480426005)
GISDATA.MBTA_NODE.147,Dean Road,GREEN,N,C - Cleveland Circle,,POINT (-71.14195534198512 42.33771433524225)
GISDATA.MBTA_NODE.148,Tappan Street,GREEN,N,C - Cleveland Circle,,POINT (-71.13844138461039 42.33851881954594)
GISDATA.MBTA_NODE.149,Washington Square,GREEN,N,C - Cleveland Circle,,POINT (-71.13536707671093 42.339327415825515)
GISDATA.MBTA_NODE.150,Fairbanks Street,GREEN,N,C - Cleveland Circle,,POINT (-71.13129703277495 42.33964025617855)
GISDATA.MBTA_NODE.151,Brandon Hall,GREEN,N,C - Cleveland Circle,,POINT (-71.12865720038602 42.340053638124886)
GISDATA.MBTA_NODE.152,Summit Avenue,GREEN,N,C - Cleveland Circle,,POINT (-71.12578786984481 42.34102836527802)
GISDATA.MBTA_NODE.153,Coolidge Corner,GREEN,N,C - Cleveland Circle,,POINT (-71.12129543781774 42.34214998557098)
GISDATA.MBTA_NODE.154,Saint Paul Street,GREEN,N,C - Cleveland Circle,,POINT (-71.11718908594237 42.34321042475876)
GISDATA.MBTA_NODE.155,Kent Street,GREEN,N,C - Cleveland Circle,,POINT (-71.11429128677955 42.34401012127765)
GISDATA.MBTA_NODE.156,Hawes Street,GREEN,N,C - Cleveland Circle,,POINT (-71.11117480121169 42.34485991619681)
GISDATA.MBTA_NODE.157,Saint Marys Street,GREEN,N,C - Cleveland Circle,,POINT (-71.10723956453211 42.34598737158533)
GISDATA.MBTA_NODE.158,Fenway,GREEN,N,D - Riverside,,POINT (-71.10460442799912 42.34515863711535)
GISDATA.MBTA_NODE.159,Longwood,GREEN,N,D - Riverside,,POINT (-71.1099345694011 42.34166911661382)
GISDATA.MBTA_NODE.160,Brookline Village,GREEN,N,D - Riverside,,POINT (-71.11682793523127 42.33259466447041)
GISDATA.MBTA_NODE.161,Brookline Hills,GREEN,N,D - Riverside,,POINT (-71.12672740319205 42.331294590258)
GISDATA.MBTA_NODE.162,Beaconsfield,GREEN,N,D - Riverside,,POINT (-71.1402592726444 42.33569218468316)
GISDATA.MBTA_NODE.163,Reservoir,GREEN,N,D - Riverside,,POINT (-71.14837901826795 42.33513990902535)
GISDATA.MBTA_NODE.164,Chestnut Hill,GREEN,N,D - Riverside,,POINT (-71.16460873440325 42.3267417816821)
GISDATA.MBTA_NODE.165,Newton Centre,GREEN,N,D - Riverside,,POINT (-71.19236980762442 42.32941548751292)
GISDATA.MBTA_NODE.166,Newton Highlands,GREEN,N,D - Riverside,,POINT (-71.20550185797825 42.32235408057996)
GISDATA.MBTA_NODE.167,Eliot,GREEN,N,D - Riverside,,POINT (-71.21658804685843 42.318978167089725)
GISDATA.MBTA_NODE.168,Woodland,GREEN,N,D - Riverside,,POINT (-71.24326789754365 42.332832823938716)
GISDATA.MBTA_NODE.169,Riverside,GREEN,Y,D - Riverside,,POINT (-71.25255434000772 42.33739840812105)
GISDATA.MBTA_NODE.170,Downtown Crossing,ORANGE/RED,N,ORANGE Forest Hills to Oak Grove / RED A - Ashmont  B - Braintree  C - Alewife,,POINT (-71.06049310656165 42.35545008721457)
